Date,RUO Close,RUO_EMA_20,RUO_EMA_50,RUO_MACD,RUO_MACDh,RUO_MACDs,RUO_RSI,RUO_STOCHk,RUO_STOCHd,RUO_BBL,RUO_BBM,RUO_BBU,RUO_BBB,RUO_BBP,RLV_Close,RLV_EMA_20,RLV_EMA_50,RLV_MACD,RLV_MACDh,RLV_MACDs,RLV_BBL,RLV_BBM,RLV_BBU,RLV_BBB,RLV_BBP,RLV_RSI,RLV_STOCHk,RLV_STOCHd,RUJ_Close,RUJ_EMA_20,RUJ_EMA_50,RUJ_MACD,RIJ_MACDh,RUJ_MACDs,RUJ_RSI,RUJ_STOCHk,RUJ_STOCHd,RUJ_BBL,RUJ_BBM,RUJ_BBU,RUJ_BBB,RUJ_BBP,RLG_Close,RLG_EMA_20,RLG_EMA_50,RLG_MACD,RLG_MACDh,RLG_MACDs,RLG_RSI,RLG_STOCHk,RLG_STOCHd,RLG_BBL,RLG_BBM,RLG_BBU,RLG_BBB,RLG_BBP,VIXCLS (Volitility Index),T10Y2Y,T10YIE( not seasonal),PERMIT,AMTMNO (new manufacturing orders),WPU101 (Iron and Steele Price Index)( not seasonal),USALORSGPNOSTSAM,GEPUCURRENT (not seasonal),UNRATE,M2REAL,CORESTICKM159SFRBATL,CPIENGSL,H8B1058NCBCMG,TOTALSA,JTSJOL,MEDCPIM158SFRBCLE,TB3SMFFM,T10YIEM,EXPINF2YR
8/7/2018,1069.300049,1062.447329,1052.632008,0.855250454,-0.939381416,1.79463187,53.74645211,53.26238861,47.68398626,1040.076671,1065.198665,1090.32066,4.716865595,0.581629335,1519.790039,1496.351306,1474.825917,10.22449666,0.131783236,10.09271343,1475.283997,1502.335327,1529.386658,3.601237369,0.822622058,61.96402482,78.2163087,66.95401424,2010.680054,2008.526716,1986.994422,2.698892013,-0.480934526,3.179826538,54.43554265,60.10730498,54.84875007,1985.440138,2003.988688,2022.537238,1.85116314,0.680374357,1519.790039,1514.949475,1474.825917,10.22449666,0.131783236,10.09271343,61.96402482,78.2163087,66.95401424,1475.283997,1502.335327,1529.386658,3.601237369,0.822622058,10.93,0.3,2.13,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/8/2018,1066.089966,1062.794247,1053.159771,1.08943889,-0.564154384,1.653593274,52.18285281,60.30651994,54.27452107,1040.11751,1064.492,1088.866491,4.579553502,0.532779465,1520.030029,1498.606423,1476.598627,10.89471545,0.641601618,10.25311383,1474.798818,1503.187996,1531.577175,3.777195983,0.796627692,62.04017915,85.92735171,77.69278473,2013.420044,2010.941005,1988.030721,3.278608392,0.079025483,3.199582909,55.50484765,70.61884172,62.59628223,1985.407957,2004.544694,2023.681431,1.909335013,0.731892982,1520.030029,1519.812895,1476.598627,10.89471545,0.641601618,10.25311383,62.04017915,85.92735171,77.69278473,1474.798818,1503.187996,1531.577175,3.777195983,0.796627692,10.85,0.28,2.11,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/9/2018,1070.22998,1063.502412,1053.829191,1.590762179,-0.050264876,1.641027055,54.0399164,63.52082175,59.0299101,1040.998843,1063.678003,1086.357163,4.264290502,0.644449299,1520.170044,1500.660101,1478.30731,11.3068286,0.842971812,10.46385678,1474.829768,1504.427336,1534.024904,3.934728836,0.765945977,62.08787084,89.17625953,84.43997331,2015.109985,2013.580991,1989.092653,3.830249219,0.504533048,3.325716171,56.18778044,76.23759783,68.98791484,1985.564026,2004.434025,2023.304024,1.882825627,0.782881849,1520.170044,1520.043364,1478.30731,11.3068286,0.842971812,10.46385678,62.08787084,89.17625953,84.43997331,1474.829768,1504.427336,1534.024904,3.934728836,0.765945977,11.27,0.29,2.11,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/10/2018,1069.709961,1064.093607,1054.451966,1.923925452,0.226318717,1.697606734,53.75750341,63.8011611,62.54283426,1041.631748,1063.049333,1084.466917,4.029461972,0.655494386,1510.339966,1501.581993,1479.563493,10.71669074,0.202267167,10.51442358,1475.336692,1505.025334,1534.713976,3.945268068,0.589506151,56.70166882,83.81816747,86.30725957,2006.300049,2014.270944,1989.767453,3.516009924,0.152235003,3.363774922,51.7302373,72.6237346,73.16005805,1985.597526,2004.03536,2022.473194,1.840070718,0.561414186,1510.339966,1519.233846,1479.563493,10.71669074,0.202267167,10.51442358,56.70166882,83.81816747,86.30725957,1475.336692,1505.025334,1534.713976,3.945268068,0.589506151,13.16,0.26,2.09,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/13/2018,1061.310059,1063.828507,1054.720911,1.492948052,-0.163726946,1.656674998,49.27769306,62.20721839,63.17640041,1042.415119,1061.796004,1081.176889,3.65058544,0.487463275,1507.040039,1502.101807,1480.641005,9.868962475,-0.51636888,10.38533136,1475.68401,1505.348006,1535.012002,3.941147943,0.528519975,54.97744962,76.45297974,83.14913558,1994.76001,2005.200997,1989.963239,2.309169641,-0.843684224,3.152853866,46.52372024,57.40675681,68.75602975,1984.618517,2002.734692,2020.850868,1.809143799,0.279901593,1507.040039,1510.025687,1480.641005,9.868962475,-0.51636888,10.38533136,54.97744962,76.45297974,83.14913558,1475.68401,1505.348006,1535.012002,3.941147943,0.528519975,14.78,0.27,2.1,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/14/2018,1072.569946,1064.661025,1055.420873,2.036498703,0.303858964,1.732639739,54.72434681,66.27736854,64.09524934,1042.292038,1062.4,1082.507962,3.785384415,0.752883566,1517.26001,1503.545445,1482.077044,9.907589415,-0.382193552,10.28978297,1475.813894,1506.069344,1536.324794,4.017803102,0.684936359,59.12320355,75.20645327,78.4925335,2014.699951,1996.659052,1990.933306,2.927974778,-0.17990327,3.107878048,54.9592068,57.53342334,62.52130492,1984.495856,2003.563354,2022.630853,1.903358633,0.792030886,1517.26001,1508.01337,1482.077044,9.907589415,-0.382193552,10.28978297,59.12320355,75.20645327,78.4925335,1475.813894,1506.069344,1536.324794,4.017803102,0.684936359,13.31,0.26,2.09,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/15/2018,1057.209961,1063.9514,1055.491034,1.213851535,-0.415030563,1.628882098,47.26780242,60.6660546,63.05021384,1041.805533,1061.447331,1081.089129,3.700946299,0.392133861,1503.650024,1503.555405,1482.923043,8.739248849,-1.240427294,9.979676144,1476.209328,1504.603345,1532.997361,3.774286005,0.483212655,52.22628282,71.70626009,74.45523103,1991.449951,2012.485665,1990.953567,1.524725529,-1.266522016,2.791247544,45.87287357,45.67952064,53.53990026,1983.156948,2003.060018,2022.963088,1.987266426,0.20833477,1503.650024,1515.963821,1482.923043,8.739248849,-1.240427294,9.979676144,52.22628282,71.70626009,74.45523103,1476.209328,1504.603345,1532.997361,3.774286005,0.483212655,14.64,0.25,2.08,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/16/2018,1066.47998,1064.192217,1055.921973,1.294983073,-0.26711922,1.562102293,51.55778515,67.64140802,64.86161039,1042.542893,1060.804663,1079.066434,3.443003451,0.655387928,1510.939941,1504.258694,1484.021745,8.305821569,-1.33908366,9.644905229,1476.208917,1504.599341,1532.989765,3.77381852,0.611667943,55.23827409,74.26958349,73.72743228,2009.949951,1993.211856,1991.698523,1.88372141,-0.726020907,2.609742317,52.58956773,59.23541003,54.14945133,1983.436633,2002.752018,2022.067404,1.928884393,0.686326411,1510.939941,1504.344302,1484.021745,8.305821569,-1.33908366,9.644905229,55.23827409,74.26958349,73.72743228,1476.208917,1504.599341,1532.989765,3.77381852,0.611667943,13.45,0.24,2.08,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/17/2018,1070.550049,1064.797725,1056.495623,1.668467844,0.085092441,1.583375403,53.35217502,69.5485408,65.95200114,1044.034857,1062.105998,1080.177139,3.40288839,0.733633592,1513.900024,1505.176916,1485.193442,8.107720532,-1.229747757,9.337468289,1477.867621,1505.95734,1534.04706,3.730480136,0.641380619,56.43922771,71.73603797,72.57062718,2019.449951,2010.854713,1992.786815,2.901353836,0.233289215,2.668064621,55.63413855,64.30413888,56.40635651,1986.309978,2005.003345,2023.696712,1.864671893,0.886409963,1513.900024,1511.221854,1485.193442,8.107720532,-1.229747757,9.337468289,56.43922771,71.73603797,72.57062718,1477.867621,1505.95734,1534.04706,3.730480136,0.641380619,12.64,0.26,2.08,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/20/2018,1073.349976,1065.612225,1057.156578,2.165426219,0.465640653,1.699785566,54.59811286,83.32361138,73.50452007,1050.8666,1064.45533,1078.044061,2.553179988,0.827280218,1516.670044,1506.2715,1486.427819,8.08108771,-1.005104464,9.086192173,1487.107801,1508.936011,1530.764221,2.893192263,0.677156836,57.58603877,77.9047178,74.63677975,2027.910034,2020.255673,1994.164196,4.340458754,1.337915306,3.002543448,58.20797688,88.5356603,70.6917364,1988.816316,2007.804679,2026.793043,1.891455226,1.029412529,1516.670044,1514.163836,1486.427819,8.08108771,-1.005104464,9.086192173,57.58603877,77.9047178,74.63677975,1487.107801,1508.936011,1530.764221,2.893192263,0.677156836,12.49,0.22,2.07,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/21/2018,1086.709961,1067.621533,1058.315534,3.595857667,1.516857681,2.078999987,60.07744134,89.42301038,80.76505419,1050.682727,1066.736662,1082.790597,3.00991526,1.122068652,1520.209961,1507.598972,1487.752609,8.250515912,-0.668541009,8.919056921,1494.233449,1511.458675,1528.683901,2.27928508,0.754025282,59.06904544,81.77425577,77.13833718,2048.840088,2029.903373,1996.308348,7.088132604,3.268471325,3.819661279,63.80281522,95.54721416,82.79567111,1983.519569,2011.006681,2038.493794,2.733666941,1.188202638,1520.209961,1517.007179,1487.752609,8.250515912,-0.668541009,8.919056921,59.06904544,81.77425577,77.13833718,1494.233449,1511.458675,1528.683901,2.27928508,0.754025282,12.86,0.24,2.08,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/22/2018,1092.060059,1069.949012,1059.638849,5.102376049,2.41870085,2.683675199,62.05248709,94.08305448,88.94322541,1050.664095,1069.35533,1088.046566,3.495795039,1.107362965,1523.339966,1509.098114,1489.148191,8.538922831,-0.304107272,8.843030103,1501.204475,1513.842008,1526.479542,1.669597363,0.875783678,60.38790544,85.72958976,81.80285444,2049.419922,2048.89531,1998.391155,9.206346649,4.309348296,4.896998353,63.946813,94.59001921,92.89096456,1982.224328,2014.530672,2046.837016,3.207332071,1.039975206,1523.339966,1520.508057,1489.148191,8.538922831,-0.304107272,8.843030103,60.38790544,85.72958976,81.80285444,1501.204475,1513.842008,1526.479542,1.669597363,0.875783678,12.25,0.22,2.08,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/23/2018,1090.410034,1071.897681,1060.845562,6.092924103,2.727399124,3.36552498,61.04936615,94.00288103,92.50298196,1050.050889,1071.153337,1092.255784,3.940135733,0.956266919,1522.969971,1510.419244,1490.474536,8.638057726,-0.163977902,8.802035628,1503.055401,1515.145337,1527.235273,1.595878009,0.823601135,60.14121366,85.24390717,84.2492509,2039.380005,2048.463739,1999.998561,9.960095367,4.050477611,5.909617756,59.53076655,88.83534408,92.99085915,1982.418303,2016.690007,2050.96171,3.398807245,0.831031089,1522.969971,1523.304728,1490.474536,8.638057726,-0.163977902,8.802035628,60.14121366,85.24390717,84.2492509,1503.055401,1515.145337,1527.235273,1.595878009,0.823601135,12.41,0.21,2.09,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/24/2018,1097.949951,1074.378849,1062.300636,7.401034344,3.228407491,4.172626853,63.91965536,95.75702685,94.61432078,1050.677633,1073.963997,1097.250361,4.336525993,1.015021448,1535.459961,1512.804074,1492.23867,9.613640609,0.649283985,8.964356624,1502.215313,1517.080664,1531.946015,1.959731105,1.118192503,65.29521838,89.41507827,86.79619173,2045.650024,2039.97715,2001.788814,10.93730637,4.022150893,6.915155479,61.32693386,87.28345531,90.23627287,1983.717256,2019.688005,2055.658753,3.562010399,0.860876838,1535.459961,1524.159494,1492.23867,9.613640609,0.649283985,8.964356624,65.29521838,89.41507827,86.79619173,1502.215313,1517.080664,1531.946015,1.959731105,1.118192503,11.99,0.19,2.09,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/27/2018,1102.369995,1077.044673,1063.871983,8.694160866,3.61722721,5.076933655,65.52355896,93.35441043,94.37143944,1049.693003,1076.419995,1103.146987,4.965903977,0.985464289,1548.530029,1516.206546,1494.446174,11.31105555,1.877359141,9.433696409,1497.854292,1519.353337,1540.852382,2.830025706,1.178557878,69.70921249,92.39260644,89.01719729,2043.76001,2045.470023,2003.434744,11.42751546,3.609887987,7.817627476,60.4558873,82.54658093,86.22179344,1984.749441,2022.052002,2059.354563,3.689574826,0.790972085,1548.530029,1536.704729,1494.446174,11.31105555,1.877359141,9.433696409,69.70921249,92.39260644,89.01719729,1497.854292,1519.353337,1540.852382,2.830025706,1.178557878,12.16,0.18,2.11,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/28/2018,1103.849976,1079.597559,1065.439748,9.726276544,3.719474311,6.006802233,66.06748237,94.75214398,94.62119375,1049.054594,1078.723324,1108.392053,5.500711614,0.923453454,1550.140015,1519.438305,1496.630246,12.64047001,2.565418883,10.07505113,1494.946866,1521.376668,1547.806471,3.4744588,1.044146065,70.21180426,97.53237937,93.11335469,2040.97998,2043.495245,2004.907106,11.4595856,2.913566499,8.546019101,59.12563259,81.43532326,83.75511983,1986.174608,2024.071997,2061.969386,3.744668089,0.723075835,1550.140015,1548.683361,1496.630246,12.64047001,2.565418883,10.07505113,70.21180426,97.53237937,93.11335469,1494.946866,1521.376668,1547.806471,3.4744588,1.044146065,12.5,0.21,2.11,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/29/2018,1109.420044,1082.437795,1067.164465,10.86840936,3.889285704,6.979123659,68.10687842,94.62508385,94.24387942,1049.122423,1081.611995,1114.101568,6.007620603,0.927953437,1563.339966,1523.619415,1499.246314,14.59097067,3.612735631,10.97823504,1490.584888,1524.263997,1557.943107,4.419065184,1.080121753,74.01816328,97.54932784,95.82477122,2045.51001,2041.411412,2006.499377,11.71548806,2.535575171,9.179912894,60.64523459,79.32466367,81.10218929,1987.349973,2026.211328,2065.072684,3.835864014,0.748301704,1563.339966,1551.397153,1499.246314,14.59097067,3.612735631,10.97823504,74.01816328,97.54932784,95.82477122,1490.584888,1524.263997,1557.943107,4.419065184,1.080121753,12.25,0.22,2.12,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/30/2018,1109.589966,1085.023716,1068.82821,11.65294127,3.739054091,7.913887182,68.16972755,94.54030316,94.639177,1049.562922,1084.235994,1118.909066,6.395853338,0.865614725,1558.619995,1526.952804,1501.574694,15.57633995,3.67848393,11.89785602,1489.167186,1526.827327,1564.487469,4.933123793,0.922099689,70.54684217,94.22949147,96.43706622,2039.439941,2044.931908,2007.791163,11.29824964,1.694669394,9.603580242,57.55737837,77.36890504,79.37629732,1988.929814,2027.833325,2066.736836,3.836953511,0.649171835,1558.619995,1562.890445,1501.574694,15.57633995,3.67848393,11.89785602,70.54684217,94.22949147,96.43706622,1489.167186,1526.827327,1564.487469,4.933123793,0.922099689,13.53,0.22,2.1,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
8/31/2018,1117.180054,1088.086225,1070.724361,12.74028307,3.861116711,8.87916636,70.92580933,95.89825106,95.02121269,1050.046827,1087.400667,1124.754508,6.870299377,0.898612109,1560.910034,1530.186826,1503.90157,16.35352595,3.564535945,12.78899001,1490.07259,1530.198665,1570.324741,5.244557686,0.882685924,71.25131261,93.36457085,95.04779672,2045.099976,2039.978992,2009.254254,11.29411115,1.352424725,9.941686423,59.62188637,79.23408756,78.64255209,1992.438747,2030.419987,2068.401227,3.741220099,0.693253149,1560.910034,1558.838094,1503.90157,16.35352595,3.564535945,12.78899001,71.25131261,93.36457085,95.04779672,1490.07259,1530.198665,1570.324741,5.244557686,0.882685924,12.86,0.24,2.08,1293,493491,244.8,100.4392757,178.9669802,3.8,5635,2.432878,222.781,2.1,17.39,7208,2.296711287,0.12,2.1,2.07587707
9/4/2018,1114.219971,1090.575153,1072.430071,13.21086865,3.465361831,9.745506818,68.43703954,94.62426058,95.02093826,1054.106498,1090.927995,1127.749492,6.750490786,0.816282306,1559.910034,1533.017608,1506.09798,16.69629531,3.125844247,13.57045107,1493.068765,1533.723332,1574.377898,5.301421175,0.82206348,70.45879681,90.61325964,92.73577399,2033.040039,2043.95141,2010.18703,10.20011471,0.206742626,9.99337208,53.63534363,73.58874801,76.7305802,2000.120019,2032.971989,2065.823959,3.231915677,0.501035709,1559.910034,1560.814796,1506.09798,16.69629531,3.125844247,13.57045107,70.45879681,90.61325964,92.73577399,1493.068765,1533.723332,1574.377898,5.301421175,0.82206348,13.16,0.24,2.1,1320,497078,244.7,100.4071938,194.2162124,3.7,5636,2.461933,223.955,3.9,17.828,7411,2.333723356,0.18,2.12,2.20600214
9/5/2018,1106.579956,1092.09942,1073.769282,12.81954999,2.459234534,10.36031545,62.35528767,90.91645544,93.81298903,1056.991503,1093.195329,1129.399155,6.623487108,0.684851006,1544.910034,1534.15022,1507.620021,15.57799444,1.606034699,13.97195974,1495.562967,1535.566667,1575.570366,5.21028492,0.616781294,59.72722495,82.98099022,88.98627357,2033.890015,2033.120989,2011.116559,9.294558682,-0.559050718,9.8536094,53.98601983,71.07621435,74.63301664,2002.884169,2034.251326,2065.618484,3.083901886,0.494240603,1544.910034,1558.481463,1507.620021,15.57799444,1.606034699,13.97195974,59.72722495,82.98099022,88.98627357,1495.562967,1535.566667,1575.570366,5.21028492,0.616781294,13.91,0.24,2.09,1320,497078,244.7,100.4071938,194.2162124,3.7,5636,2.461933,223.955,3.9,17.828,7411,2.333723356,0.18,2.12,2.20600214
9/6/2018,1097.140015,1092.579477,1074.685782,11.61382579,1.002808273,10.61101752,55.76154394,79.04845724,88.19639109,1065.178312,1095.857332,1126.536353,5.599090285,0.520904877,1539.109985,1534.622578,1508.854922,14.06162383,0.071731269,13.98989256,1501.741658,1537.930664,1574.11967,4.706194758,0.516293917,56.16501842,71.27765492,81.62396826,2020.280029,2032.593826,2011.475911,7.393459733,-1.968119734,9.361579467,47.75734946,53.95324888,66.20607041,2013.094063,2036.173332,2059.252601,2.266925787,0.155680119,1539.109985,1544.357649,1508.854922,14.06162383,0.071731269,13.98989256,56.16501842,71.27765492,81.62396826,1501.741658,1537.930664,1574.11967,4.706194758,0.516293917,14.65,0.24,2.08,1320,497078,244.7,100.4071938,194.2162124,3.7,5636,2.461933,223.955,3.9,17.828,7411,2.333723356,0.18,2.12,2.20600214
9/7/2018,1098.060059,1093.101437,1075.60242,10.61021261,-0.000643924,10.61085654,56.24715551,67.75349561,79.23946943,1071.606925,1097.962671,1124.318417,4.800845605,0.501847561,1535.939941,1534.748041,1509.91708,12.46045675,-1.223548647,13.6840054,1506.350926,1539.597331,1572.843735,4.318844147,0.444995717,54.26023016,55.72828136,69.99564217,2015.420044,2019.817174,2011.630583,5.432047654,-3.14362545,8.575673104,45.72844115,36.70057724,53.91001349,2015.006719,2036.538005,2058.06929,2.114498773,0.009598241,1535.939941,1538.808076,1509.91708,12.46045675,-1.223548647,13.6840054,54.26023016,55.72828136,69.99564217,1506.350926,1539.597331,1572.843735,4.318844147,0.444995717,14.88,0.23,2.1,1320,497078,244.7,100.4071938,194.2162124,3.7,5636,2.461933,223.955,3.9,17.828,7411,2.333723356,0.18,2.12,2.20600214
9/10/2018,1103.130005,1094.056538,1076.681933,10.10743205,-0.402739592,10.51017164,58.92303692,62.83917288,69.88037525,1078.169052,1100.134668,1122.100284,3.993259446,0.568182403,1539.349976,1535.186321,1511.071311,11.33600713,-1.878398613,13.21440574,1510.999914,1541.293994,1571.588075,3.930993145,0.467914218,55.9893179,48.50583864,58.50392497,2016.02002,2015.477184,2011.802717,3.881286413,-3.755509353,7.636795766,46.03325293,19.46349363,36.70577325,2013.998282,2036.309342,2058.620403,2.191323287,0.045307965,1539.349976,1536.264707,1511.071311,11.33600713,-1.878398613,13.21440574,55.9893179,48.50583864,58.50392497,1510.999914,1541.293994,1571.588075,3.930993145,0.467914218,14.16,0.21,2.1,1320,497078,244.7,100.4071938,194.2162124,3.7,5636,2.461933,223.955,3.9,17.828,7411,2.333723356,0.18,2.12,2.20600214
9/11/2018,1104.829956,1095.082578,1077.785777,9.73393988,-0.620985408,10.35492529,59.81058128,61.70632785,64.09966545,1085.516946,1102.233333,1118.949721,3.033184947,0.57766698,1549.949951,1536.592381,1512.595963,11.17142492,-1.634384662,12.80580958,1516.011177,1543.512655,1571.014132,3.563492367,0.617035466,60.93313541,51.48076652,51.90496217,2015.01001,2015.923828,2011.928493,2.54150077,-4.076235997,6.617736767,45.56926344,14.78050489,23.64819192,2011.015992,2035.449341,2059.882689,2.400781793,0.081732914,1549.949951,1540.359497,1512.595963,11.17142492,-1.634384662,12.80580958,60.93313541,51.48076652,51.90496217,1516.011177,1543.512655,1571.014132,3.563492367,0.617035466,13.22,0.22,2.12,1320,497078,244.7,100.4071938,194.2162124,3.7,5636,2.461933,223.955,3.9,17.828,7411,2.333723356,0.18,2.12,2.20600214
